File,Dir,Datetime,Camera,SeqNum,SeqLen,SeqNumDiff,Night,Mean,Std,NumObj,Size,X,Y
IMG_0750.JPG,D:\Photo_Set_4\,2017:01:12 13:14:43,292,,,,,,,5.0,26916.0,274.0,589.0
IMG_0750.JPG,D:\Photo_Set_4\,2017:01:12 13:14:43,292,,,,,,,5.0,27141.0,963.0,1216.0
IMG_0750.JPG,D:\Photo_Set_4\,2017:01:12 13:14:43,292,,,,,,,5.0,16471.0,421.0,1298.0
IMG_0751.JPG,D:\Photo_Set_4\,2017:01:12 13:15:23,292,1,2,1|0,0,23.01,44.97,4.0,,,
IMG_0752.JPG,D:\Photo_Set_4\,2017:01:12 13:15:24,292,,,,,,,4.0,140049.0,822.0,575.0
IMG_0752.JPG,D:\Photo_Set_4\,2017:01:12 13:15:24,292,,,,,,,4.0,25437.0,437.0,1281.0
IMG_0752.JPG,D:\Photo_Set_4\,2017:01:12 13:15:24,292,,,,,,,4.0,69514.0,813.0,1291.0
IMG_0752.JPG,D:\Photo_Set_4\,2017:01:12 13:15:24,292,,,,,,,4.0,12729.0,270.0,1337.0
IMG_0753.JPG,D:\Photo_Set_4\,2017:01:12 13:16:14,292,1,2,1|0,0,51.62,67.26,7.0,,,
IMG_0754.JPG,D:\Photo_Set_4\,2017:01:12 13:16:15,292,,,,,,,7.0,46922.0,1767.0,390.0
IMG_0754.JPG,D:\Photo_Set_4\,2017:01:12 13:16:15,292,,,,,,,7.0,302283.0,786.0,711.0
IMG_0754.JPG,D:\Photo_Set_4\,2017:01:12 13:16:15,292,,,,,,,7.0,24289.0,1823.0,724.0
IMG_0754.JPG,D:\Photo_Set_4\,2017:01:12 13:16:15,292,,,,,,,7.0,12664.0,1730.0,954.0
IMG_0754.JPG,D:\Photo_Set_4\,2017:01:12 13:16:15,292,,,,,,,7.0,56662.0,558.0,1227.0
IMG_0754.JPG,D:\Photo_Set_4\,2017:01:12 13:16:15,292,,,,,,,7.0,22691.0,203.0,1239.0
IMG_0754.JPG,D:\Photo_Set_4\,2017:01:12 13:16:15,292,,,,,,,7.0,38690.0,968.0,1239.0
IMG_0755.JPG,D:\Photo_Set_4\,2017:01:12 13:16:38,292,1,2,1|0,0,33.27,54.36,6.0,,,
IMG_0756.JPG,D:\Photo_Set_4\,2017:01:12 13:16:39,292,,,,,,,6.0,16369.0,1797.0,223.0
IMG_0756.JPG,D:\Photo_Set_4\,2017:01:12 13:16:39,292,,,,,,,6.0,29095.0,977.0,792.0
IMG_0756.JPG,D:\Photo_Set_4\,2017:01:12 13:16:39,292,,,,,,,6.0,25391.0,419.0,850.0
IMG_0756.JPG,D:\Photo_Set_4\,2017:01:12 13:16:39,292,,,,,,,6.0,16941.0,1195.0,935.0
IMG_0756.JPG,D:\Photo_Set_4\,2017:01:12 13:16:39,292,,,,,,,6.0,103557.0,477.0,1270.0
IMG_0756.JPG,D:\Photo_Set_4\,2017:01:12 13:16:39,292,,,,,,,6.0,92830.0,1080.0,1274.0
IMG_0757.JPG,D:\Photo_Set_4\,2017:01:12 13:16:40,292,1,2,1|0,0,34.26,56.05,4.0,,,
IMG_0758.JPG,D:\Photo_Set_4\,2017:01:12 13:16:41,292,,,,,,,4.0,269359.0,765.0,664.0
IMG_0758.JPG,D:\Photo_Set_4\,2017:01:12 13:16:41,292,,,,,,,4.0,24418.0,894.0,1231.0
IMG_0758.JPG,D:\Photo_Set_4\,2017:01:12 13:16:41,292,,,,,,,4.0,17089.0,746.0,1273.0
IMG_0758.JPG,D:\Photo_Set_4\,2017:01:12 13:16:41,292,,,,,,,4.0,10632.0,454.0,1203.0
IMG_0759.JPG,D:\Photo_Set_4\,2017:01:12 13:17:23,292,1,2,1|0,0,50.33,66.47,8.0,,,
IMG_0760.JPG,D:\Photo_Set_4\,2017:01:12 13:17:24,292,,,,,,,8.0,200496.0,984.0,731.0
IMG_0760.JPG,D:\Photo_Set_4\,2017:01:12 13:17:24,292,,,,,,,8.0,22212.0,286.0,601.0
IMG_0760.JPG,D:\Photo_Set_4\,2017:01:12 13:17:24,292,,,,,,,8.0,15284.0,1763.0,754.0
IMG_0760.JPG,D:\Photo_Set_4\,2017:01:12 13:17:24,292,,,,,,,8.0,13218.0,1731.0,969.0
IMG_0760.JPG,D:\Photo_Set_4\,2017:01:12 13:17:24,292,,,,,,,8.0,66228.0,350.0,1250.0
IMG_0760.JPG,D:\Photo_Set_4\,2017:01:12 13:17:24,292,,,,,,,8.0,25954.0,1271.0,1297.0
IMG_0760.JPG,D:\Photo_Set_4\,2017:01:12 13:17:24,292,,,,,,,8.0,38638.0,956.0,1243.0
IMG_0760.JPG,D:\Photo_Set_4\,2017:01:12 13:17:24,292,,,,,,,8.0,23647.0,684.0,1254.0
IMG_0761.JPG,D:\Photo_Set_4\,2017:01:12 13:19:26,292,1,2,1|0,0,36.16,56.64,8.0,,,
IMG_0762.JPG,D:\Photo_Set_4\,2017:01:12 13:19:27,292,,,,,,,8.0,13918.0,982.0,552.0
IMG_0762.JPG,D:\Photo_Set_4\,2017:01:12 13:19:27,292,,,,,,,8.0,10929.0,327.0,576.0
IMG_0762.JPG,D:\Photo_Set_4\,2017:01:12 13:19:27,292,,,,,,,8.0,12115.0,49.0,871.0
IMG_0762.JPG,D:\Photo_Set_4\,2017:01:12 13:19:27,292,,,,,,,8.0,66051.0,548.0,1125.0
IMG_0762.JPG,D:\Photo_Set_4\,2017:01:12 13:19:27,292,,,,,,,8.0,10130.0,700.0,825.0
IMG_0762.JPG,D:\Photo_Set_4\,2017:01:12 13:19:27,292,,,,,,,8.0,15386.0,875.0,1241.0
IMG_0762.JPG,D:\Photo_Set_4\,2017:01:12 13:19:27,292,,,,,,,8.0,13444.0,989.0,1300.0
IMG_0762.JPG,D:\Photo_Set_4\,2017:01:12 13:19:27,292,,,,,,,8.0,12057.0,729.0,1289.0
IMG_0763.JPG,D:\Photo_Set_4\,2017:01:12 13:19:56,292,1,2,1|0,0,33.57,54.56,5.0,,,
IMG_0764.JPG,D:\Photo_Set_4\,2017:01:12 13:19:57,292,,,,,,,5.0,92552.0,958.0,606.0
IMG_0764.JPG,D:\Photo_Set_4\,2017:01:12 13:19:57,292,,,,,,,5.0,25746.0,56.0,816.0
IMG_0764.JPG,D:\Photo_Set_4\,2017:01:12 13:19:57,292,,,,,,,5.0,57601.0,356.0,1253.0
IMG_0764.JPG,D:\Photo_Set_4\,2017:01:12 13:19:57,292,,,,,,,5.0,56138.0,877.0,1228.0
IMG_0764.JPG,D:\Photo_Set_4\,2017:01:12 13:19:57,292,,,,,,,5.0,12083.0,120.0,1227.0
IMG_0765.JPG,D:\Photo_Set_4\,2017:01:12 13:19:59,292,1,2,1|0,0,44.7,62.94,10.0,,,
IMG_0766.JPG,D:\Photo_Set_4\,2017:01:12 13:20:00,292,,,,,,,10.0,12146.0,1645.0,452.0
IMG_0766.JPG,D:\Photo_Set_4\,2017:01:12 13:20:00,292,,,,,,,10.0,115304.0,1040.0,656.0
IMG_0766.JPG,D:\Photo_Set_4\,2017:01:12 13:20:00,292,,,,,,,10.0,24649.0,316.0,573.0
IMG_0766.JPG,D:\Photo_Set_4\,2017:01:12 13:20:00,292,,,,,,,10.0,11724.0,1840.0,718.0
IMG_0766.JPG,D:\Photo_Set_4\,2017:01:12 13:20:00,292,,,,,,,10.0,54543.0,258.0,1008.0
IMG_0766.JPG,D:\Photo_Set_4\,2017:01:12 13:20:00,292,,,,,,,10.0,12261.0,1120.0,967.0
IMG_0766.JPG,D:\Photo_Set_4\,2017:01:12 13:20:00,292,,,,,,,10.0,94823.0,845.0,1243.0
IMG_0766.JPG,D:\Photo_Set_4\,2017:01:12 13:20:00,292,,,,,,,10.0,48603.0,375.0,1264.0
IMG_0766.JPG,D:\Photo_Set_4\,2017:01:12 13:20:00,292,,,,,,,10.0,11838.0,1720.0,1339.0
IMG_0766.JPG,D:\Photo_Set_4\,2017:01:12 13:20:00,292,,,,,,,10.0,12314.0,1203.0,1382.0
IMG_0767.JPG,D:\Photo_Set_4\,2017:01:12 13:20:13,292,1,2,1|0,0,52.6,67.75,8.0,,,
IMG_0768.JPG,D:\Photo_Set_4\,2017:01:12 13:20:14,292,,,,,,,8.0,161282.0,1034.0,599.0
IMG_0768.JPG,D:\Photo_Set_4\,2017:01:12 13:20:14,292,,,,,,,8.0,24130.0,292.0,588.0
IMG_0768.JPG,D:\Photo_Set_4\,2017:01:12 13:20:14,292,,,,,,,8.0,20003.0,1815.0,697.0
IMG_0768.JPG,D:\Photo_Set_4\,2017:01:12 13:20:14,292,,,,,,,8.0,30659.0,180.0,830.0
IMG_0768.JPG,D:\Photo_Set_4\,2017:01:12 13:20:14,292,,,,,,,8.0,18501.0,1719.0,916.0
IMG_0768.JPG,D:\Photo_Set_4\,2017:01:12 13:20:14,292,,,,,,,8.0,179183.0,635.0,1230.0
IMG_0768.JPG,D:\Photo_Set_4\,2017:01:12 13:20:14,292,,,,,,,8.0,40061.0,1203.0,1215.0
IMG_0768.JPG,D:\Photo_Set_4\,2017:01:12 13:20:14,292,,,,,,,8.0,11607.0,1876.0,1320.0
IMG_0769.JPG,D:\Photo_Set_4\,2017:01:12 13:20:41,292,1,2,1|0,0,36.8,57.26,6.0,,,
IMG_0770.JPG,D:\Photo_Set_4\,2017:01:12 13:20:42,292,,,,,,,6.0,10873.0,899.0,488.0
IMG_0770.JPG,D:\Photo_Set_4\,2017:01:12 13:20:42,292,,,,,,,6.0,16148.0,955.0,580.0
IMG_0770.JPG,D:\Photo_Set_4\,2017:01:12 13:20:42,292,,,,,,,6.0,14419.0,273.0,584.0
IMG_0770.JPG,D:\Photo_Set_4\,2017:01:12 13:20:42,292,,,,,,,6.0,12638.0,803.0,686.0
IMG_0770.JPG,D:\Photo_Set_4\,2017:01:12 13:20:42,292,,,,,,,6.0,71939.0,838.0,1255.0
IMG_0770.JPG,D:\Photo_Set_4\,2017:01:12 13:20:42,292,,,,,,,6.0,36254.0,391.0,1254.0
IMG_0771.JPG,D:\Photo_Set_4\,2017:01:12 13:21:10,292,1,2,1|0,0,30.73,52.58,5.0,,,
IMG_0772.JPG,D:\Photo_Set_4\,2017:01:12 13:21:11,292,,,,,,,5.0,16911.0,1897.0,94.0
IMG_0772.JPG,D:\Photo_Set_4\,2017:01:12 13:21:11,292,,,,,,,5.0,175420.0,1004.0,977.0
IMG_0772.JPG,D:\Photo_Set_4\,2017:01:12 13:21:11,292,,,,,,,5.0,14631.0,1827.0,722.0
IMG_0772.JPG,D:\Photo_Set_4\,2017:01:12 13:21:11,292,,,,,,,5.0,10576.0,304.0,1252.0
IMG_0772.JPG,D:\Photo_Set_4\,2017:01:12 13:21:11,292,,,,,,,5.0,12996.0,438.0,1331.0
IMG_0773.JPG,D:\Photo_Set_4\,2017:01:12 13:21:14,292,1,2,1|0,0,14.16,33.18,6.0,,,
IMG_0774.JPG,D:\Photo_Set_4\,2017:01:12 13:21:15,292,,,,,,,6.0,17795.0,302.0,1306.0
IMG_0774.JPG,D:\Photo_Set_4\,2017:01:12 13:21:15,292,,,,,,,6.0,20385.0,739.0,1290.0
IMG_0774.JPG,D:\Photo_Set_4\,2017:01:12 13:21:15,292,,,,,,,6.0,13979.0,422.0,1215.0
IMG_0774.JPG,D:\Photo_Set_4\,2017:01:12 13:21:15,292,,,,,,,6.0,27630.0,889.0,1249.0
IMG_0774.JPG,D:\Photo_Set_4\,2017:01:12 13:21:15,292,,,,,,,6.0,13389.0,119.0,1334.0
IMG_0774.JPG,D:\Photo_Set_4\,2017:01:12 13:21:15,292,,,,,,,6.0,11068.0,602.0,1343.0
IMG_0775.JPG,D:\Photo_Set_4\,2017:01:12 13:21:20,292,1,2,1|0,0,34.1,55.0,6.0,,,
IMG_0776.JPG,D:\Photo_Set_4\,2017:01:12 13:21:21,292,,,,,,,6.0,77760.0,981.0,590.0
IMG_0776.JPG,D:\Photo_Set_4\,2017:01:12 13:21:21,292,,,,,,,6.0,18550.0,328.0,574.0
IMG_0776.JPG,D:\Photo_Set_4\,2017:01:12 13:21:21,292,,,,,,,6.0,50778.0,1187.0,850.0
IMG_0776.JPG,D:\Photo_Set_4\,2017:01:12 13:21:21,292,,,,,,,6.0,40049.0,372.0,1251.0
IMG_0776.JPG,D:\Photo_Set_4\,2017:01:12 13:21:21,292,,,,,,,6.0,39554.0,937.0,1257.0
IMG_0776.JPG,D:\Photo_Set_4\,2017:01:12 13:21:21,292,,,,,,,6.0,24846.0,722.0,1262.0
IMG_0777.JPG,D:\Photo_Set_4\,2017:01:12 13:21:25,292,1,2,1|0,0,15.08,35.69,5.0,,,
IMG_0778.JPG,D:\Photo_Set_4\,2017:01:12 13:21:26,292,,,,,,,5.0,77579.0,1194.0,832.0
IMG_0778.JPG,D:\Photo_Set_4\,2017:01:12 13:21:26,292,,,,,,,5.0,12031.0,49.0,890.0
IMG_0778.JPG,D:\Photo_Set_4\,2017:01:12 13:21:26,292,,,,,,,5.0,23370.0,437.0,1277.0
IMG_0778.JPG,D:\Photo_Set_4\,2017:01:12 13:21:26,292,,,,,,,5.0,53623.0,843.0,1287.0
IMG_0778.JPG,D:\Photo_Set_4\,2017:01:12 13:21:26,292,,,,,,,5.0,10628.0,329.0,1307.0
IMG_0779.JPG,D:\Photo_Set_4\,2017:01:12 13:21:29,292,1,2,1|0,0,23.1,44.19,5.0,,,
IMG_0780.JPG,D:\Photo_Set_4\,2017:01:12 13:21:30,292,,,,,,,5.0,39391.0,1179.0,898.0
IMG_0780.JPG,D:\Photo_Set_4\,2017:01:12 13:21:30,292,,,,,,,5.0,46148.0,426.0,1250.0
IMG_0780.JPG,D:\Photo_Set_4\,2017:01:12 13:21:30,292,,,,,,,5.0,87598.0,875.0,1252.0
IMG_0780.JPG,D:\Photo_Set_4\,2017:01:12 13:21:30,292,,,,,,,5.0,11123.0,117.0,1197.0
IMG_0780.JPG,D:\Photo_Set_4\,2017:01:12 13:21:30,292,,,,,,,5.0,10478.0,1635.0,1308.0
IMG_0781.JPG,D:\Photo_Set_4\,2017:01:12 13:21:41,292,1,2,1|0,0,33.92,54.56,4.0,,,
IMG_0782.JPG,D:\Photo_Set_4\,2017:01:12 13:21:42,292,,,,,,,4.0,110445.0,975.0,650.0
IMG_0782.JPG,D:\Photo_Set_4\,2017:01:12 13:21:42,292,,,,,,,4.0,10627.0,322.0,589.0
IMG_0782.JPG,D:\Photo_Set_4\,2017:01:12 13:21:42,292,,,,,,,4.0,64871.0,590.0,1246.0
IMG_0782.JPG,D:\Photo_Set_4\,2017:01:12 13:21:42,292,,,,,,,4.0,42267.0,941.0,1246.0
IMG_0783.JPG,D:\Photo_Set_4\,2017:01:12 13:21:56,292,1,2,1|0,0,29.79,51.19,7.0,,,
IMG_0784.JPG,D:\Photo_Set_4\,2017:01:12 13:21:57,292,,,,,,,7.0,60886.0,971.0,596.0
IMG_0784.JPG,D:\Photo_Set_4\,2017:01:12 13:21:57,292,,,,,,,7.0,10818.0,324.0,581.0
IMG_0784.JPG,D:\Photo_Set_4\,2017:01:12 13:21:57,292,,,,,,,7.0,18395.0,37.0,796.0
IMG_0784.JPG,D:\Photo_Set_4\,2017:01:12 13:21:57,292,,,,,,,7.0,30055.0,1072.0,833.0
IMG_0784.JPG,D:\Photo_Set_4\,2017:01:12 13:21:57,292,,,,,,,7.0,14048.0,1266.0,945.0
IMG_0784.JPG,D:\Photo_Set_4\,2017:01:12 13:21:57,292,,,,,,,7.0,72174.0,835.0,1238.0
IMG_0784.JPG,D:\Photo_Set_4\,2017:01:12 13:21:57,292,,,,,,,7.0,25604.0,436.0,1271.0
IMG_0785.JPG,D:\Photo_Set_4\,2017:01:12 13:22:17,292,1,2,1|0,0,37.14,57.41,6.0,,,
IMG_0786.JPG,D:\Photo_Set_4\,2017:01:12 13:22:18,292,,,,,,,6.0,44881.0,926.0,598.0
IMG_0786.JPG,D:\Photo_Set_4\,2017:01:12 13:22:18,292,,,,,,,6.0,27109.0,1232.0,781.0
IMG_0786.JPG,D:\Photo_Set_4\,2017:01:12 13:22:18,292,,,,,,,6.0,10319.0,1020.0,815.0
IMG_0786.JPG,D:\Photo_Set_4\,2017:01:12 13:22:18,292,,,,,,,6.0,41570.0,933.0,1248.0
IMG_0786.JPG,D:\Photo_Set_4\,2017:01:12 13:22:18,292,,,,,,,6.0,21815.0,689.0,1281.0
IMG_0786.JPG,D:\Photo_Set_4\,2017:01:12 13:22:18,292,,,,,,,6.0,18864.0,383.0,1328.0
IMG_0787.JPG,D:\Photo_Set_4\,2017:01:12 13:22:30,292,1,2,1|0,0,21.48,43.08,6.0,,,
IMG_0788.JPG,D:\Photo_Set_4\,2017:01:12 13:22:31,292,,,,,,,6.0,89044.0,1158.0,833.0
IMG_0788.JPG,D:\Photo_Set_4\,2017:01:12 13:22:31,292,,,,,,,6.0,15836.0,40.0,868.0
IMG_0788.JPG,D:\Photo_Set_4\,2017:01:12 13:22:31,292,,,,,,,6.0,12330.0,257.0,1282.0
IMG_0788.JPG,D:\Photo_Set_4\,2017:01:12 13:22:31,292,,,,,,,6.0,12464.0,763.0,1230.0
IMG_0788.JPG,D:\Photo_Set_4\,2017:01:12 13:22:31,292,,,,,,,6.0,17466.0,873.0,1208.0
IMG_0788.JPG,D:\Photo_Set_4\,2017:01:12 13:22:31,292,,,,,,,6.0,19011.0,423.0,1259.0
IMG_0789.JPG,D:\Photo_Set_4\,2017:01:12 13:22:32,292,1,2,1|0,0,21.45,43.32,4.0,,,
IMG_0790.JPG,D:\Photo_Set_4\,2017:01:12 13:22:33,292,,,,,,,4.0,61979.0,1036.0,806.0
IMG_0790.JPG,D:\Photo_Set_4\,2017:01:12 13:22:33,292,,,,,,,4.0,70828.0,306.0,1275.0
IMG_0790.JPG,D:\Photo_Set_4\,2017:01:12 13:22:33,292,,,,,,,4.0,25599.0,1128.0,1248.0
IMG_0790.JPG,D:\Photo_Set_4\,2017:01:12 13:22:33,292,,,,,,,4.0,94320.0,804.0,1256.0
IMG_0791.JPG,D:\Photo_Set_4\,2017:01:12 13:23:09,292,1,2,1|0,0,25.75,47.27,2.0,,,
IMG_0792.JPG,D:\Photo_Set_4\,2017:01:12 13:23:10,292,,,,,,,2.0,14469.0,1898.0,78.0
IMG_0792.JPG,D:\Photo_Set_4\,2017:01:12 13:23:10,292,,,,,,,2.0,139923.0,736.0,1121.0
IMG_0793.JPG,D:\Photo_Set_4\,2017:01:12 13:23:11,292,1,2,1|0,0,23.9,45.77,3.0,,,
IMG_0794.JPG,D:\Photo_Set_4\,2017:01:12 13:23:12,292,,,,,,,3.0,137196.0,821.0,1154.0
IMG_0794.JPG,D:\Photo_Set_4\,2017:01:12 13:23:12,292,,,,,,,3.0,34822.0,1178.0,1233.0
IMG_0794.JPG,D:\Photo_Set_4\,2017:01:12 13:23:12,292,,,,,,,3.0,82924.0,294.0,1278.0
IMG_0795.JPG,D:\Photo_Set_4\,2017:01:12 13:23:24,292,1,2,1|0,0,48.11,65.2,4.0,,,
IMG_0796.JPG,D:\Photo_Set_4\,2017:01:12 13:23:25,292,,,,,,,4.0,452345.0,999.0,682.0
IMG_0796.JPG,D:\Photo_Set_4\,2017:01:12 13:23:25,292,,,,,,,4.0,49227.0,341.0,1247.0
IMG_0796.JPG,D:\Photo_Set_4\,2017:01:12 13:23:25,292,,,,,,,4.0,16552.0,648.0,1123.0
IMG_0796.JPG,D:\Photo_Set_4\,2017:01:12 13:23:25,292,,,,,,,4.0,20610.0,690.0,1302.0
IMG_0797.JPG,D:\Photo_Set_4\,2017:01:12 13:23:50,292,1,2,1|0,0,17.53,39.02,6.0,,,
IMG_0798.JPG,D:\Photo_Set_4\,2017:01:12 13:23:51,292,,,,,,,6.0,21202.0,1899.0,122.0
IMG_0798.JPG,D:\Photo_Set_4\,2017:01:12 13:23:51,292,,,,,,,6.0,27555.0,775.0,870.0
IMG_0798.JPG,D:\Photo_Set_4\,2017:01:12 13:23:51,292,,,,,,,6.0,30812.0,448.0,1221.0
IMG_0798.JPG,D:\Photo_Set_4\,2017:01:12 13:23:51,292,,,,,,,6.0,49783.0,826.0,1238.0
IMG_0798.JPG,D:\Photo_Set_4\,2017:01:12 13:23:51,292,,,,,,,6.0,10948.0,323.0,1315.0
IMG_0798.JPG,D:\Photo_Set_4\,2017:01:12 13:23:51,292,,,,,,,6.0,11079.0,605.0,1345.0
IMG_0799.JPG,D:\Photo_Set_4\,2017:01:12 13:23:55,292,1,2,1|0,0,16.75,36.56,5.0,,,
IMG_0800.JPG,D:\Photo_Set_4\,2017:01:12 13:23:56,292,,,,,,,5.0,21191.0,428.0,766.0
IMG_0800.JPG,D:\Photo_Set_4\,2017:01:12 13:23:56,292,,,,,,,5.0,23878.0,897.0,1219.0
IMG_0800.JPG,D:\Photo_Set_4\,2017:01:12 13:23:56,292,,,,,,,5.0,19856.0,414.0,1264.0
IMG_0800.JPG,D:\Photo_Set_4\,2017:01:12 13:23:56,292,,,,,,,5.0,19813.0,727.0,1296.0
IMG_0800.JPG,D:\Photo_Set_4\,2017:01:12 13:23:56,292,,,,,,,5.0,13282.0,304.0,1291.0
IMG_0801.JPG,D:\Photo_Set_4\,2017:01:12 13:24:15,292,1,2,1|0,0,24.36,45.65,6.0,,,
IMG_0802.JPG,D:\Photo_Set_4\,2017:01:12 13:24:16,292,,,,,,,6.0,17388.0,1723.0,366.0
IMG_0802.JPG,D:\Photo_Set_4\,2017:01:12 13:24:16,292,,,,,,,6.0,111173.0,1083.0,707.0
IMG_0802.JPG,D:\Photo_Set_4\,2017:01:12 13:24:16,292,,,,,,,6.0,12750.0,303.0,590.0
IMG_0802.JPG,D:\Photo_Set_4\,2017:01:12 13:24:16,292,,,,,,,6.0,10536.0,98.0,886.0
IMG_0802.JPG,D:\Photo_Set_4\,2017:01:12 13:24:16,292,,,,,,,6.0,43893.0,832.0,1246.0
IMG_0802.JPG,D:\Photo_Set_4\,2017:01:12 13:24:16,292,,,,,,,6.0,21440.0,434.0,1262.0
IMG_0803.JPG,D:\Photo_Set_4\,2017:01:12 13:24:19,292,1,2,1|0,0,25.8,48.59,6.0,,,
IMG_0804.JPG,D:\Photo_Set_4\,2017:01:12 13:24:20,292,,,,,,,6.0,22103.0,1486.0,462.0
IMG_0804.JPG,D:\Photo_Set_4\,2017:01:12 13:24:20,292,,,,,,,6.0,132129.0,796.0,580.0
IMG_0804.JPG,D:\Photo_Set_4\,2017:01:12 13:24:20,292,,,,,,,6.0,25956.0,1089.0,826.0
IMG_0804.JPG,D:\Photo_Set_4\,2017:01:12 13:24:20,292,,,,,,,6.0,20272.0,434.0,1270.0
IMG_0804.JPG,D:\Photo_Set_4\,2017:01:12 13:24:20,292,,,,,,,6.0,29206.0,832.0,1265.0
IMG_0804.JPG,D:\Photo_Set_4\,2017:01:12 13:24:20,292,,,,,,,6.0,10318.0,334.0,1312.0
IMG_0805.JPG,D:\Photo_Set_4\,2017:01:12 13:24:58,292,1,2,1|0,0,26.94,48.96,7.0,,,
IMG_0806.JPG,D:\Photo_Set_4\,2017:01:12 13:24:59,292,,,,,,,7.0,30901.0,1867.0,155.0
IMG_0806.JPG,D:\Photo_Set_4\,2017:01:12 13:24:59,292,,,,,,,7.0,76202.0,1555.0,408.0
IMG_0806.JPG,D:\Photo_Set_4\,2017:01:12 13:24:59,292,,,,,,,7.0,17274.0,1985.0,413.0
IMG_0806.JPG,D:\Photo_Set_4\,2017:01:12 13:24:59,292,,,,,,,7.0,26307.0,688.0,1304.0
IMG_0806.JPG,D:\Photo_Set_4\,2017:01:12 13:24:59,292,,,,,,,7.0,23904.0,960.0,1244.0
IMG_0806.JPG,D:\Photo_Set_4\,2017:01:12 13:24:59,292,,,,,,,7.0,17119.0,415.0,1284.0
IMG_0806.JPG,D:\Photo_Set_4\,2017:01:12 13:24:59,292,,,,,,,7.0,11132.0,288.0,1259.0
IMG_0807.JPG,D:\Photo_Set_4\,2017:01:12 13:34:47,292,1,2,1|0,0,35.6,56.17,7.0,,,
IMG_0808.JPG,D:\Photo_Set_4\,2017:01:12 13:34:48,292,,,,,,,7.0,145863.0,748.0,600.0
IMG_0808.JPG,D:\Photo_Set_4\,2017:01:12 13:34:48,292,,,,,,,7.0,16582.0,58.0,836.0
IMG_0808.JPG,D:\Photo_Set_4\,2017:01:12 13:34:48,292,,,,,,,7.0,18034.0,950.0,890.0
IMG_0808.JPG,D:\Photo_Set_4\,2017:01:12 13:34:48,292,,,,,,,7.0,45770.0,407.0,1233.0
IMG_0808.JPG,D:\Photo_Set_4\,2017:01:12 13:34:48,292,,,,,,,7.0,19680.0,998.0,1235.0
IMG_0808.JPG,D:\Photo_Set_4\,2017:01:12 13:34:48,292,,,,,,,7.0,28731.0,689.0,1278.0
IMG_0808.JPG,D:\Photo_Set_4\,2017:01:12 13:34:48,292,,,,,,,7.0,11703.0,870.0,1239.0
IMG_0809.JPG,D:\Photo_Set_4\,2017:01:12 13:35:12,292,1,2,1|0,0,39.77,59.16,5.0,,,
IMG_0810.JPG,D:\Photo_Set_4\,2017:01:12 13:35:13,292,,,,,,,5.0,136646.0,1171.0,527.0
IMG_0810.JPG,D:\Photo_Set_4\,2017:01:12 13:35:13,292,,,,,,,5.0,20203.0,1778.0,727.0
IMG_0810.JPG,D:\Photo_Set_4\,2017:01:12 13:35:13,292,,,,,,,5.0,62496.0,493.0,1302.0
IMG_0810.JPG,D:\Photo_Set_4\,2017:01:12 13:35:13,292,,,,,,,5.0,13645.0,990.0,1320.0
IMG_0810.JPG,D:\Photo_Set_4\,2017:01:12 13:35:13,292,,,,,,,5.0,12649.0,1198.0,1380.0
IMG_0811.JPG,D:\Photo_Set_4\,2017:01:12 13:38:09,292,1,2,1|0,0,12.0,26.52,2.0,,,
IMG_0812.JPG,D:\Photo_Set_4\,2017:01:12 13:38:10,292,,,,,,,2.0,17642.0,967.0,914.0
IMG_0812.JPG,D:\Photo_Set_4\,2017:01:12 13:38:10,292,,,,,,,2.0,16992.0,420.0,1251.0
IMG_0813.JPG,D:\Photo_Set_4\,2017:01:12 13:40:34,292,1,2,1|0,0,19.62,38.76,2.0,,,
IMG_0814.JPG,D:\Photo_Set_4\,2017:01:12 13:40:35,292,,,,,,,2.0,16296.0,444.0,1246.0
IMG_0814.JPG,D:\Photo_Set_4\,2017:01:12 13:40:35,292,,,,,,,2.0,29016.0,941.0,1261.0
IMG_0815.JPG,D:\Photo_Set_4\,2017:01:12 13:41:02,292,1,2,1|0,0,23.58,45.84,7.0,,,
IMG_0816.JPG,D:\Photo_Set_4\,2017:01:12 13:41:03,292,,,,,,,7.0,24632.0,680.0,503.0
IMG_0816.JPG,D:\Photo_Set_4\,2017:01:12 13:41:03,292,,,,,,,7.0,11030.0,21.0,720.0
IMG_0816.JPG,D:\Photo_Set_4\,2017:01:12 13:41:03,292,,,,,,,7.0,149637.0,999.0,982.0
IMG_0816.JPG,D:\Photo_Set_4\,2017:01:12 13:41:03,292,,,,,,,7.0,22313.0,557.0,810.0
IMG_0816.JPG,D:\Photo_Set_4\,2017:01:12 13:41:03,292,,,,,,,7.0,10660.0,66.0,913.0
IMG_0816.JPG,D:\Photo_Set_4\,2017:01:12 13:41:03,292,,,,,,,7.0,11433.0,236.0,1248.0
IMG_0816.JPG,D:\Photo_Set_4\,2017:01:12 13:41:03,292,,,,,,,7.0,28627.0,401.0,1291.0
IMG_0817.JPG,D:\Photo_Set_4\,2017:01:12 13:41:06,292,1,2,1|0,0,20.29,41.7,4.0,,,
IMG_0818.JPG,D:\Photo_Set_4\,2017:01:12 13:41:07,292,,,,,,,4.0,15614.0,1895.0,91.0
IMG_0818.JPG,D:\Photo_Set_4\,2017:01:12 13:41:07,292,,,,,,,4.0,168748.0,866.0,761.0
