File,Dir,Datetime,Camera,SeqNum,SeqLen,SeqNumDiff,Night,Mean,Std,NumObj,Size,X,Y
IMG_1713.JPG,D:\Photo_Set_1\,2016:11:18 13:35:04,CAM74,,,,,,,5.0,14598.0,1880.0,672.0
IMG_1713.JPG,D:\Photo_Set_1\,2016:11:18 13:35:04,CAM74,,,,,,,5.0,34670.0,956.0,758.0
IMG_1713.JPG,D:\Photo_Set_1\,2016:11:18 13:35:04,CAM74,,,,,,,5.0,88981.0,1219.0,970.0
IMG_1713.JPG,D:\Photo_Set_1\,2016:11:18 13:35:04,CAM74,,,,,,,5.0,18489.0,518.0,1312.0
IMG_1713.JPG,D:\Photo_Set_1\,2016:11:18 13:35:04,CAM74,,,,,,,5.0,15244.0,699.0,1352.0
IMG_1714.JPG,D:\Photo_Set_1\,2016:11:18 13:35:12,CAM74,1,3,1|0,0,13.95,29.8,2.0,,,
IMG_1716.JPG,D:\Photo_Set_1\,2016:11:18 13:35:14,CAM74,,,,,,,2.0,74304.0,1071.0,903.0
IMG_1716.JPG,D:\Photo_Set_1\,2016:11:18 13:35:14,CAM74,,,,,,,2.0,42322.0,628.0,1307.0
IMG_1715.JPG,D:\Photo_Set_1\,2016:11:18 13:35:13,CAM74,2,3,2|1,0,15.47,32.93,4.0,,,
IMG_1716.JPG,D:\Photo_Set_1\,2016:11:18 13:35:14,CAM74,,,,,,,4.0,17052.0,1829.0,611.0
IMG_1716.JPG,D:\Photo_Set_1\,2016:11:18 13:35:14,CAM74,,,,,,,4.0,82885.0,1052.0,881.0
IMG_1716.JPG,D:\Photo_Set_1\,2016:11:18 13:35:14,CAM74,,,,,,,4.0,28538.0,1371.0,938.0
IMG_1716.JPG,D:\Photo_Set_1\,2016:11:18 13:35:14,CAM74,,,,,,,4.0,19479.0,708.0,1332.0
IMG_1716.JPG,D:\Photo_Set_1\,2016:11:18 13:35:14,CAM74,3,3,0|2,0,16.96,35.15,2.0,,,
IMG_1716.JPG,D:\Photo_Set_1\,2016:11:18 13:35:14,CAM74,,,,,,,2.0,13122.0,1833.0,615.0
IMG_1716.JPG,D:\Photo_Set_1\,2016:11:18 13:35:14,CAM74,,,,,,,2.0,97536.0,1155.0,896.0
IMG_1717.JPG,D:\Photo_Set_1\,2016:11:18 13:35:16,CAM74,1,3,1|0,0,11.89,24.81,1.0,,,
IMG_1719.JPG,D:\Photo_Set_1\,2016:11:18 13:35:18,CAM74,,,,,,,1.0,32757.0,1021.0,786.0
IMG_1718.JPG,D:\Photo_Set_1\,2016:11:18 13:35:17,CAM74,2,3,2|1,0,12.85,27.33,2.0,,,
IMG_1719.JPG,D:\Photo_Set_1\,2016:11:18 13:35:18,CAM74,,,,,,,2.0,50133.0,1029.0,777.0
IMG_1719.JPG,D:\Photo_Set_1\,2016:11:18 13:35:18,CAM74,,,,,,,2.0,22525.0,1384.0,963.0
IMG_1719.JPG,D:\Photo_Set_1\,2016:11:18 13:35:18,CAM74,3,3,0|2,0,13.68,28.8,3.0,,,
IMG_1719.JPG,D:\Photo_Set_1\,2016:11:18 13:35:18,CAM74,,,,,,,3.0,42666.0,1023.0,788.0
IMG_1719.JPG,D:\Photo_Set_1\,2016:11:18 13:35:18,CAM74,,,,,,,3.0,25614.0,1382.0,948.0
IMG_1719.JPG,D:\Photo_Set_1\,2016:11:18 13:35:18,CAM74,,,,,,,3.0,16597.0,777.0,1347.0
IMG_1720.JPG,D:\Photo_Set_1\,2016:11:18 13:35:22,CAM74,1,3,1|0,0,14.7,30.97,4.0,,,
IMG_1722.JPG,D:\Photo_Set_1\,2016:11:18 13:35:24,CAM74,,,,,,,4.0,13461.0,1920.0,808.0
IMG_1722.JPG,D:\Photo_Set_1\,2016:11:18 13:35:24,CAM74,,,,,,,4.0,53536.0,993.0,806.0
IMG_1722.JPG,D:\Photo_Set_1\,2016:11:18 13:35:24,CAM74,,,,,,,4.0,42682.0,1315.0,932.0
IMG_1722.JPG,D:\Photo_Set_1\,2016:11:18 13:35:24,CAM74,,,,,,,4.0,13554.0,707.0,1352.0
IMG_1721.JPG,D:\Photo_Set_1\,2016:11:18 13:35:23,CAM74,2,3,2|1,0,15.27,31.92,3.0,,,
IMG_1722.JPG,D:\Photo_Set_1\,2016:11:18 13:35:24,CAM74,,,,,,,3.0,57237.0,973.0,818.0
IMG_1722.JPG,D:\Photo_Set_1\,2016:11:18 13:35:24,CAM74,,,,,,,3.0,23775.0,1355.0,912.0
IMG_1722.JPG,D:\Photo_Set_1\,2016:11:18 13:35:24,CAM74,,,,,,,3.0,23334.0,837.0,1349.0
IMG_1722.JPG,D:\Photo_Set_1\,2016:11:18 13:35:24,CAM74,3,3,0|2,0,16.56,33.91,2.0,,,
IMG_1722.JPG,D:\Photo_Set_1\,2016:11:18 13:35:24,CAM74,,,,,,,2.0,46847.0,982.0,838.0
IMG_1722.JPG,D:\Photo_Set_1\,2016:11:18 13:35:24,CAM74,,,,,,,2.0,31632.0,1331.0,936.0
IMG_1723.JPG,D:\Photo_Set_1\,2016:11:18 13:35:29,CAM74,1,3,1|0,0,12.81,27.15,4.0,,,
IMG_1725.JPG,D:\Photo_Set_1\,2016:11:18 13:35:31,CAM74,,,,,,,4.0,46616.0,1003.0,848.0
IMG_1725.JPG,D:\Photo_Set_1\,2016:11:18 13:35:31,CAM74,,,,,,,4.0,10384.0,1227.0,932.0
IMG_1725.JPG,D:\Photo_Set_1\,2016:11:18 13:35:31,CAM74,,,,,,,4.0,13180.0,1389.0,933.0
IMG_1725.JPG,D:\Photo_Set_1\,2016:11:18 13:35:31,CAM74,,,,,,,4.0,14463.0,744.0,1345.0
IMG_1724.JPG,D:\Photo_Set_1\,2016:11:18 13:35:30,CAM74,2,3,2|1,0,13.61,28.87,1.0,,,
IMG_1725.JPG,D:\Photo_Set_1\,2016:11:18 13:35:31,CAM74,,,,,,,1.0,60734.0,1025.0,850.0
IMG_1725.JPG,D:\Photo_Set_1\,2016:11:18 13:35:31,CAM74,3,3,0|2,0,15.02,31.25,4.0,,,
IMG_1725.JPG,D:\Photo_Set_1\,2016:11:18 13:35:31,CAM74,,,,,,,4.0,10954.0,1881.0,681.0
IMG_1725.JPG,D:\Photo_Set_1\,2016:11:18 13:35:31,CAM74,,,,,,,4.0,61157.0,1031.0,844.0
IMG_1725.JPG,D:\Photo_Set_1\,2016:11:18 13:35:31,CAM74,,,,,,,4.0,31714.0,1328.0,937.0
IMG_1725.JPG,D:\Photo_Set_1\,2016:11:18 13:35:31,CAM74,,,,,,,4.0,14844.0,528.0,1275.0
IMG_1726.JPG,D:\Photo_Set_1\,2016:11:18 13:35:33,CAM74,1,3,1|0,0,15.0,31.4,2.0,,,
IMG_1728.JPG,D:\Photo_Set_1\,2016:11:18 13:35:35,CAM74,,,,,,,2.0,64057.0,1060.0,852.0
IMG_1728.JPG,D:\Photo_Set_1\,2016:11:18 13:35:35,CAM74,,,,,,,2.0,17352.0,1448.0,945.0
IMG_1727.JPG,D:\Photo_Set_1\,2016:11:18 13:35:34,CAM74,2,3,2|1,0,16.9,34.91,2.0,,,
IMG_1728.JPG,D:\Photo_Set_1\,2016:11:18 13:35:35,CAM74,,,,,,,2.0,103599.0,1178.0,933.0
IMG_1728.JPG,D:\Photo_Set_1\,2016:11:18 13:35:35,CAM74,,,,,,,2.0,10972.0,740.0,1355.0
IMG_1728.JPG,D:\Photo_Set_1\,2016:11:18 13:35:35,CAM74,3,3,0|2,0,17.72,36.41,5.0,,,
IMG_1728.JPG,D:\Photo_Set_1\,2016:11:18 13:35:35,CAM74,,,,,,,5.0,20214.0,1863.0,669.0
IMG_1728.JPG,D:\Photo_Set_1\,2016:11:18 13:35:35,CAM74,,,,,,,5.0,80863.0,1106.0,907.0
IMG_1728.JPG,D:\Photo_Set_1\,2016:11:18 13:35:35,CAM74,,,,,,,5.0,16706.0,1417.0,968.0
IMG_1728.JPG,D:\Photo_Set_1\,2016:11:18 13:35:35,CAM74,,,,,,,5.0,13048.0,542.0,1268.0
IMG_1728.JPG,D:\Photo_Set_1\,2016:11:18 13:35:35,CAM74,,,,,,,5.0,12835.0,747.0,1351.0
IMG_1729.JPG,D:\Photo_Set_1\,2016:11:18 13:35:37,CAM74,1,3,1|0,0,15.31,31.72,5.0,,,
IMG_1731.JPG,D:\Photo_Set_1\,2016:11:18 13:35:39,CAM74,,,,,,,5.0,23347.0,1848.0,689.0
IMG_1731.JPG,D:\Photo_Set_1\,2016:11:18 13:35:39,CAM74,,,,,,,5.0,64160.0,1076.0,857.0
IMG_1731.JPG,D:\Photo_Set_1\,2016:11:18 13:35:39,CAM74,,,,,,,5.0,14873.0,1386.0,986.0
IMG_1731.JPG,D:\Photo_Set_1\,2016:11:18 13:35:39,CAM74,,,,,,,5.0,10193.0,529.0,1274.0
IMG_1731.JPG,D:\Photo_Set_1\,2016:11:18 13:35:39,CAM74,,,,,,,5.0,18229.0,763.0,1337.0
IMG_1730.JPG,D:\Photo_Set_1\,2016:11:18 13:35:38,CAM74,2,3,2|1,0,15.41,32.1,2.0,,,
IMG_1731.JPG,D:\Photo_Set_1\,2016:11:18 13:35:39,CAM74,,,,,,,2.0,109492.0,1211.0,901.0
IMG_1731.JPG,D:\Photo_Set_1\,2016:11:18 13:35:39,CAM74,,,,,,,2.0,10808.0,728.0,1377.0
IMG_1731.JPG,D:\Photo_Set_1\,2016:11:18 13:35:39,CAM74,3,3,0|2,0,16.55,34.13,3.0,,,
IMG_1731.JPG,D:\Photo_Set_1\,2016:11:18 13:35:39,CAM74,,,,,,,3.0,16421.0,1836.0,618.0
IMG_1731.JPG,D:\Photo_Set_1\,2016:11:18 13:35:39,CAM74,,,,,,,3.0,68146.0,1086.0,854.0
IMG_1731.JPG,D:\Photo_Set_1\,2016:11:18 13:35:39,CAM74,,,,,,,3.0,22737.0,1407.0,952.0
IMG_1732.JPG,D:\Photo_Set_1\,2016:11:18 13:35:41,CAM74,1,3,1|0,0,16.99,34.6,4.0,,,
IMG_1734.JPG,D:\Photo_Set_1\,2016:11:18 13:35:43,CAM74,,,,,,,4.0,10164.0,1850.0,644.0
IMG_1734.JPG,D:\Photo_Set_1\,2016:11:18 13:35:43,CAM74,,,,,,,4.0,40363.0,1061.0,805.0
IMG_1734.JPG,D:\Photo_Set_1\,2016:11:18 13:35:43,CAM74,,,,,,,4.0,23658.0,1290.0,969.0
IMG_1734.JPG,D:\Photo_Set_1\,2016:11:18 13:35:43,CAM74,,,,,,,4.0,25396.0,802.0,1337.0
IMG_1733.JPG,D:\Photo_Set_1\,2016:11:18 13:35:42,CAM74,2,3,2|1,0,16.56,34.01,3.0,,,
IMG_1734.JPG,D:\Photo_Set_1\,2016:11:18 13:35:43,CAM74,,,,,,,3.0,25011.0,1879.0,703.0
IMG_1734.JPG,D:\Photo_Set_1\,2016:11:18 13:35:43,CAM74,,,,,,,3.0,49546.0,1105.0,849.0
IMG_1734.JPG,D:\Photo_Set_1\,2016:11:18 13:35:43,CAM74,,,,,,,3.0,20666.0,790.0,1344.0
IMG_1734.JPG,D:\Photo_Set_1\,2016:11:18 13:35:43,CAM74,3,3,0|2,0,17.01,34.57,1.0,,,
IMG_1734.JPG,D:\Photo_Set_1\,2016:11:18 13:35:43,CAM74,,,,,,,1.0,80192.0,1187.0,902.0
IMG_1735.JPG,D:\Photo_Set_1\,2016:11:18 13:35:44,CAM74,1,3,1|0,0,15.04,31.28,4.0,,,
IMG_1737.JPG,D:\Photo_Set_1\,2016:11:18 13:35:46,CAM74,,,,,,,4.0,11323.0,1827.0,634.0
IMG_1737.JPG,D:\Photo_Set_1\,2016:11:18 13:35:46,CAM74,,,,,,,4.0,79417.0,1106.0,895.0
IMG_1737.JPG,D:\Photo_Set_1\,2016:11:18 13:35:46,CAM74,,,,,,,4.0,10289.0,1490.0,914.0
IMG_1737.JPG,D:\Photo_Set_1\,2016:11:18 13:35:46,CAM74,,,,,,,4.0,16754.0,686.0,1357.0
IMG_1736.JPG,D:\Photo_Set_1\,2016:11:18 13:35:45,CAM74,2,3,2|1,0,14.35,30.01,2.0,,,
IMG_1737.JPG,D:\Photo_Set_1\,2016:11:18 13:35:46,CAM74,,,,,,,2.0,49474.0,1052.0,869.0
IMG_1737.JPG,D:\Photo_Set_1\,2016:11:18 13:35:46,CAM74,,,,,,,2.0,50642.0,648.0,1303.0
IMG_1737.JPG,D:\Photo_Set_1\,2016:11:18 13:35:46,CAM74,3,3,0|2,0,16.7,34.16,2.0,,,
IMG_1737.JPG,D:\Photo_Set_1\,2016:11:18 13:35:46,CAM74,,,,,,,2.0,77255.0,1100.0,901.0
IMG_1737.JPG,D:\Photo_Set_1\,2016:11:18 13:35:46,CAM74,,,,,,,2.0,26042.0,599.0,1306.0
IMG_1738.JPG,D:\Photo_Set_1\,2016:11:18 13:35:48,CAM74,1,3,1|0,0,15.42,32.45,2.0,,,
IMG_1740.JPG,D:\Photo_Set_1\,2016:11:18 13:35:50,CAM74,,,,,,,2.0,110933.0,1149.0,887.0
IMG_1740.JPG,D:\Photo_Set_1\,2016:11:18 13:35:50,CAM74,,,,,,,2.0,41174.0,661.0,1305.0
IMG_1739.JPG,D:\Photo_Set_1\,2016:11:18 13:35:49,CAM74,2,3,2|1,0,14.73,30.72,3.0,,,
IMG_1740.JPG,D:\Photo_Set_1\,2016:11:18 13:35:50,CAM74,,,,,,,3.0,66904.0,1080.0,844.0
IMG_1740.JPG,D:\Photo_Set_1\,2016:11:18 13:35:50,CAM74,,,,,,,3.0,18919.0,1412.0,952.0
IMG_1740.JPG,D:\Photo_Set_1\,2016:11:18 13:35:50,CAM74,,,,,,,3.0,10441.0,688.0,1386.0
IMG_1740.JPG,D:\Photo_Set_1\,2016:11:18 13:35:50,CAM74,3,3,0|2,0,15.75,32.65,2.0,,,
IMG_1740.JPG,D:\Photo_Set_1\,2016:11:18 13:35:50,CAM74,,,,,,,2.0,102698.0,1154.0,917.0
IMG_1740.JPG,D:\Photo_Set_1\,2016:11:18 13:35:50,CAM74,,,,,,,2.0,33125.0,695.0,1318.0
IMG_1741.JPG,D:\Photo_Set_1\,2016:11:18 13:35:52,CAM74,1,3,1|0,0,12.45,26.36,3.0,,,
IMG_1743.JPG,D:\Photo_Set_1\,2016:11:18 13:35:54,CAM74,,,,,,,3.0,45432.0,1077.0,794.0
IMG_1743.JPG,D:\Photo_Set_1\,2016:11:18 13:35:54,CAM74,,,,,,,3.0,11527.0,1426.0,949.0
IMG_1743.JPG,D:\Photo_Set_1\,2016:11:18 13:35:54,CAM74,,,,,,,3.0,14378.0,734.0,1343.0
IMG_1742.JPG,D:\Photo_Set_1\,2016:11:18 13:35:53,CAM74,2,3,2|1,0,12.15,26.34,2.0,,,
IMG_1743.JPG,D:\Photo_Set_1\,2016:11:18 13:35:54,CAM74,,,,,,,2.0,53406.0,1090.0,816.0
IMG_1743.JPG,D:\Photo_Set_1\,2016:11:18 13:35:54,CAM74,,,,,,,2.0,10389.0,1410.0,973.0
IMG_1743.JPG,D:\Photo_Set_1\,2016:11:18 13:35:54,CAM74,3,3,0|2,0,13.69,29.13,2.0,,,
IMG_1743.JPG,D:\Photo_Set_1\,2016:11:18 13:35:54,CAM74,,,,,,,2.0,81508.0,1170.0,854.0
IMG_1743.JPG,D:\Photo_Set_1\,2016:11:18 13:35:54,CAM74,,,,,,,2.0,17212.0,531.0,1278.0
IMG_1744.JPG,D:\Photo_Set_1\,2016:11:18 13:35:55,CAM74,1,3,1|0,0,12.37,26.58,1.0,,,
IMG_1746.JPG,D:\Photo_Set_1\,2016:11:18 13:35:57,CAM74,,,,,,,1.0,74244.0,1195.0,822.0
IMG_1745.JPG,D:\Photo_Set_1\,2016:11:18 13:35:56,CAM74,2,3,2|1,0,13.1,28.69,2.0,,,
IMG_1746.JPG,D:\Photo_Set_1\,2016:11:18 13:35:57,CAM74,,,,,,,2.0,59793.0,1099.0,776.0
IMG_1746.JPG,D:\Photo_Set_1\,2016:11:18 13:35:57,CAM74,,,,,,,2.0,32145.0,1392.0,962.0
IMG_1746.JPG,D:\Photo_Set_1\,2016:11:18 13:35:57,CAM74,3,3,0|2,0,13.36,28.95,3.0,,,
IMG_1746.JPG,D:\Photo_Set_1\,2016:11:18 13:35:57,CAM74,,,,,,,3.0,56020.0,1089.0,775.0
IMG_1746.JPG,D:\Photo_Set_1\,2016:11:18 13:35:57,CAM74,,,,,,,3.0,10321.0,1426.0,910.0
IMG_1746.JPG,D:\Photo_Set_1\,2016:11:18 13:35:57,CAM74,,,,,,,3.0,16090.0,1406.0,1008.0
IMG_1747.JPG,D:\Photo_Set_1\,2016:11:18 13:36:01,CAM74,1,3,1|0,0,11.69,24.6,3.0,,,
IMG_1749.JPG,D:\Photo_Set_1\,2016:11:18 13:36:03,CAM74,,,,,,,3.0,27302.0,963.0,691.0
IMG_1749.JPG,D:\Photo_Set_1\,2016:11:18 13:36:03,CAM74,,,,,,,3.0,13509.0,1058.0,861.0
IMG_1749.JPG,D:\Photo_Set_1\,2016:11:18 13:36:03,CAM74,,,,,,,3.0,13700.0,1315.0,959.0
IMG_1748.JPG,D:\Photo_Set_1\,2016:11:18 13:36:02,CAM74,2,3,2|1,0,12.62,26.78,3.0,,,
IMG_1749.JPG,D:\Photo_Set_1\,2016:11:18 13:36:03,CAM74,,,,,,,3.0,11207.0,1878.0,762.0
IMG_1749.JPG,D:\Photo_Set_1\,2016:11:18 13:36:03,CAM74,,,,,,,3.0,45124.0,986.0,766.0
IMG_1749.JPG,D:\Photo_Set_1\,2016:11:18 13:36:03,CAM74,,,,,,,3.0,14965.0,1352.0,934.0
IMG_1749.JPG,D:\Photo_Set_1\,2016:11:18 13:36:03,CAM74,3,3,0|2,0,13.36,27.96,3.0,,,
IMG_1749.JPG,D:\Photo_Set_1\,2016:11:18 13:36:03,CAM74,,,,,,,3.0,12846.0,1883.0,794.0
IMG_1749.JPG,D:\Photo_Set_1\,2016:11:18 13:36:03,CAM74,,,,,,,3.0,43366.0,979.0,765.0
IMG_1749.JPG,D:\Photo_Set_1\,2016:11:18 13:36:03,CAM74,,,,,,,3.0,18100.0,1349.0,944.0
IMG_1750.JPG,D:\Photo_Set_1\,2016:11:18 13:36:04,CAM74,1,3,1|0,0,13.65,28.94,2.0,,,
IMG_1752.JPG,D:\Photo_Set_1\,2016:11:18 13:36:06,CAM74,,,,,,,2.0,53089.0,950.0,804.0
IMG_1752.JPG,D:\Photo_Set_1\,2016:11:18 13:36:06,CAM74,,,,,,,2.0,10731.0,1221.0,914.0
IMG_1751.JPG,D:\Photo_Set_1\,2016:11:18 13:36:05,CAM74,2,3,2|1,0,13.04,27.44,4.0,,,
IMG_1752.JPG,D:\Photo_Set_1\,2016:11:18 13:36:06,CAM74,,,,,,,4.0,32500.0,944.0,786.0
IMG_1752.JPG,D:\Photo_Set_1\,2016:11:18 13:36:06,CAM74,,,,,,,4.0,10734.0,1253.0,930.0
IMG_1752.JPG,D:\Photo_Set_1\,2016:11:18 13:36:06,CAM74,,,,,,,4.0,14324.0,760.0,1288.0
IMG_1752.JPG,D:\Photo_Set_1\,2016:11:18 13:36:06,CAM74,,,,,,,4.0,11742.0,579.0,1307.0
IMG_1752.JPG,D:\Photo_Set_1\,2016:11:18 13:36:06,CAM74,3,3,0|2,0,14.74,31.39,3.0,,,
IMG_1752.JPG,D:\Photo_Set_1\,2016:11:18 13:36:06,CAM74,,,,,,,3.0,61072.0,971.0,821.0
IMG_1752.JPG,D:\Photo_Set_1\,2016:11:18 13:36:06,CAM74,,,,,,,3.0,19313.0,1240.0,994.0
IMG_1752.JPG,D:\Photo_Set_1\,2016:11:18 13:36:06,CAM74,,,,,,,3.0,46176.0,631.0,1304.0
IMG_1753.JPG,D:\Photo_Set_1\,2016:11:18 13:36:08,CAM74,1,3,1|0,0,14.51,30.61,2.0,,,
IMG_1755.JPG,D:\Photo_Set_1\,2016:11:18 13:36:10,CAM74,,,,,,,2.0,55276.0,991.0,788.0
IMG_1755.JPG,D:\Photo_Set_1\,2016:11:18 13:36:10,CAM74,,,,,,,2.0,18963.0,1366.0,928.0
IMG_1754.JPG,D:\Photo_Set_1\,2016:11:18 13:36:09,CAM74,2,3,2|1,0,16.75,34.74,4.0,,,
IMG_1755.JPG,D:\Photo_Set_1\,2016:11:18 13:36:10,CAM74,,,,,,,4.0,11851.0,1919.0,727.0
IMG_1755.JPG,D:\Photo_Set_1\,2016:11:18 13:36:10,CAM74,,,,,,,4.0,56184.0,975.0,826.0
IMG_1755.JPG,D:\Photo_Set_1\,2016:11:18 13:36:10,CAM74,,,,,,,4.0,39045.0,1323.0,985.0
IMG_1755.JPG,D:\Photo_Set_1\,2016:11:18 13:36:10,CAM74,,,,,,,4.0,11635.0,768.0,1339.0
IMG_1755.JPG,D:\Photo_Set_1\,2016:11:18 13:36:10,CAM74,3,3,0|2,0,17.51,36.13,2.0,,,
IMG_1755.JPG,D:\Photo_Set_1\,2016:11:18 13:36:10,CAM74,,,,,,,2.0,70801.0,1004.0,820.0
IMG_1755.JPG,D:\Photo_Set_1\,2016:11:18 13:36:10,CAM74,,,,,,,2.0,38547.0,1348.0,971.0
IMG_1756.JPG,D:\Photo_Set_1\,2016:11:18 13:36:22,CAM74,1,3,1|0,0,13.08,28.26,3.0,,,
IMG_1758.JPG,D:\Photo_Set_1\,2016:11:18 13:36:24,CAM74,,,,,,,3.0,45190.0,987.0,757.0
IMG_1758.JPG,D:\Photo_Set_1\,2016:11:18 13:36:24,CAM74,,,,,,,3.0,17653.0,271.0,892.0
IMG_1758.JPG,D:\Photo_Set_1\,2016:11:18 13:36:24,CAM74,,,,,,,3.0,14119.0,1466.0,935.0
IMG_1757.JPG,D:\Photo_Set_1\,2016:11:18 13:36:23,CAM74,2,3,2|1,0,12.47,26.82,1.0,,,
IMG_1758.JPG,D:\Photo_Set_1\,2016:11:18 13:36:24,CAM74,,,,,,,1.0,56420.0,1002.0,796.0
IMG_1758.JPG,D:\Photo_Set_1\,2016:11:18 13:36:24,CAM74,3,3,0|2,0,13.81,29.58,2.0,,,
IMG_1758.JPG,D:\Photo_Set_1\,2016:11:18 13:36:24,CAM74,,,,,,,2.0,82051.0,1108.0,832.0
IMG_1758.JPG,D:\Photo_Set_1\,2016:11:18 13:36:24,CAM74,,,,,,,2.0,17995.0,271.0,893.0
IMG_1759.JPG,D:\Photo_Set_1\,2016:11:18 13:36:26,CAM74,1,3,1|0,0,11.86,25.61,1.0,,,
IMG_1761.JPG,D:\Photo_Set_1\,2016:11:18 13:36:28,CAM74,,,,,,,1.0,60182.0,990.0,832.0
IMG_1760.JPG,D:\Photo_Set_1\,2016:11:18 13:36:27,CAM74,2,3,2|1,0,11.2,23.84,1.0,,,
IMG_1761.JPG,D:\Photo_Set_1\,2016:11:18 13:36:28,CAM74,,,,,,,1.0,41963.0,1000.0,834.0
IMG_1761.JPG,D:\Photo_Set_1\,2016:11:18 13:36:28,CAM74,3,3,0|2,0,12.59,26.79,1.0,,,
IMG_1761.JPG,D:\Photo_Set_1\,2016:11:18 13:36:28,CAM74,,,,,,,1.0,63334.0,1003.0,845.0
IMG_1762.JPG,D:\Photo_Set_1\,2016:11:18 13:36:33,CAM74,1,3,1|0,0,12.19,26.94,2.0,,,
IMG_1764.JPG,D:\Photo_Set_1\,2016:11:18 13:36:35,CAM74,,,,,,,2.0,59559.0,1054.0,797.0
IMG_1764.JPG,D:\Photo_Set_1\,2016:11:18 13:36:35,CAM74,,,,,,,2.0,23323.0,1401.0,976.0
IMG_1763.JPG,D:\Photo_Set_1\,2016:11:18 13:36:34,CAM74,2,3,2|1,0,11.6,25.68,2.0,,,
IMG_1764.JPG,D:\Photo_Set_1\,2016:11:18 13:36:35,CAM74,,,,,,,2.0,61493.0,1044.0,849.0
IMG_1764.JPG,D:\Photo_Set_1\,2016:11:18 13:36:35,CAM74,,,,,,,2.0,12522.0,1461.0,981.0
IMG_1764.JPG,D:\Photo_Set_1\,2016:11:18 13:36:35,CAM74,3,3,0|2,0,13.14,28.91,2.0,,,
IMG_1764.JPG,D:\Photo_Set_1\,2016:11:18 13:36:35,CAM74,,,,,,,2.0,72521.0,1036.0,811.0
IMG_1764.JPG,D:\Photo_Set_1\,2016:11:18 13:36:35,CAM74,,,,,,,2.0,13659.0,1505.0,959.0
IMG_1765.JPG,D:\Photo_Set_1\,2016:11:18 13:36:36,CAM74,1,3,1|0,0,10.79,22.83,1.0,,,
IMG_1767.JPG,D:\Photo_Set_1\,2016:11:18 13:36:38,CAM74,,,,,,,1.0,39589.0,1036.0,814.0
IMG_1766.JPG,D:\Photo_Set_1\,2016:11:18 13:36:37,CAM74,2,3,2|1,0,10.86,23.45,1.0,,,
IMG_1767.JPG,D:\Photo_Set_1\,2016:11:18 13:36:38,CAM74,,,,,,,1.0,44972.0,1019.0,797.0
IMG_1767.JPG,D:\Photo_Set_1\,2016:11:18 13:36:38,CAM74,3,3,0|2,0,11.87,25.88,1.0,,,
IMG_1767.JPG,D:\Photo_Set_1\,2016:11:18 13:36:38,CAM74,,,,,,,1.0,55261.0,1030.0,808.0
IMG_1768.JPG,D:\Photo_Set_1\,2016:11:18 13:36:41,CAM74,1,3,1|0,0,14.28,31.67,2.0,,,
IMG_1770.JPG,D:\Photo_Set_1\,2016:11:18 13:36:43,CAM74,,,,,,,2.0,126841.0,1204.0,885.0
IMG_1770.JPG,D:\Photo_Set_1\,2016:11:18 13:36:43,CAM74,,,,,,,2.0,13673.0,772.0,1339.0
IMG_1769.JPG,D:\Photo_Set_1\,2016:11:18 13:36:42,CAM74,2,3,2|1,0,12.56,27.52,1.0,,,
IMG_1770.JPG,D:\Photo_Set_1\,2016:11:18 13:36:43,CAM74,,,,,,,1.0,86003.0,1288.0,910.0
IMG_1770.JPG,D:\Photo_Set_1\,2016:11:18 13:36:43,CAM74,3,3,0|2,0,15.33,33.28,2.0,,,
IMG_1770.JPG,D:\Photo_Set_1\,2016:11:18 13:36:43,CAM74,,,,,,,2.0,134748.0,1220.0,883.0
IMG_1770.JPG,D:\Photo_Set_1\,2016:11:18 13:36:43,CAM74,,,,,,,2.0,12497.0,761.0,1358.0
IMG_1771.JPG,D:\Photo_Set_1\,2016:11:18 13:36:44,CAM74,1,3,1|0,0,11.58,25.08,1.0,,,
IMG_1773.JPG,D:\Photo_Set_1\,2016:11:18 13:36:46,CAM74,,,,,,,1.0,62427.0,1276.0,865.0
IMG_1772.JPG,D:\Photo_Set_1\,2016:11:18 13:36:45,CAM74,2,3,2|1,0,11.7,25.27,1.0,,,
IMG_1773.JPG,D:\Photo_Set_1\,2016:11:18 13:36:46,CAM74,,,,,,,1.0,74552.0,1314.0,884.0
IMG_1773.JPG,D:\Photo_Set_1\,2016:11:18 13:36:46,CAM74,3,3,0|2,0,12.71,27.45,2.0,,,
IMG_1773.JPG,D:\Photo_Set_1\,2016:11:18 13:36:46,CAM74,,,,,,,2.0,81040.0,1314.0,890.0
IMG_1773.JPG,D:\Photo_Set_1\,2016:11:18 13:36:46,CAM74,,,,,,,2.0,12094.0,757.0,1359.0
IMG_1774.JPG,D:\Photo_Set_1\,2016:11:18 13:36:47,CAM74,1,3,1|0,0,14.69,32.21,2.0,,,
IMG_1776.JPG,D:\Photo_Set_1\,2016:11:18 13:36:49,CAM74,,,,,,,2.0,124967.0,1257.0,853.0
IMG_1776.JPG,D:\Photo_Set_1\,2016:11:18 13:36:49,CAM74,,,,,,,2.0,12612.0,773.0,1350.0
IMG_1775.JPG,D:\Photo_Set_1\,2016:11:18 13:36:48,CAM74,2,3,2|1,0,13.43,29.39,2.0,,,
IMG_1776.JPG,D:\Photo_Set_1\,2016:11:18 13:36:49,CAM74,,,,,,,2.0,13221.0,1827.0,610.0
